-0.194817,0.0340544,0.0570226
-0.186833,0.0343704,0.0628852
-0.179044,0.0345896,0.067316
-0.171293,0.0347959,0.0717816
-0.163542,0.0350116,0.0752335
-0.155831,0.0352118,0.079114
-0.148118,0.0354227,0.0829854
-0.140471,0.0356004,0.0865113
-0.132698,0.0358714,0.0915082
-0.125118,0.0360235,0.0951488
-0.11739,0.0362882,0.0995271
-0.109827,0.036446,0.102478
-0.102203,0.036659,0.10623
-0.0946699,0.0368119,0.109436
-0.0870412,0.0370522,0.113779
-0.0795,0.0372333,0.117555
-0.0718991,0.0374788,0.122799
-0.0642504,0.0377858,0.128869
-0.0565696,0.0381469,0.135702
-0.0491327,0.0382919,0.138949
-0.0416404,0.0385055,0.143147
-0.0341697,0.0387127,0.146031
-0.0267424,0.0388873,0.149151
-0.0193956,0.0389782,0.151592
-0.0120504,0.0390734,0.153507
-0.00462595,0.0392853,0.155896
0.00265947,0.0393156,0.15725
0.0100196,0.039463,0.159815
0.017333,0.0395481,0.160871
0.0245745,0.0395086,0.159402
0.0317827,0.0393888,0.157399
0.0390264,0.039316,0.153443
0.0463049,0.0393045,0.150979
0.0535449,0.039175,0.147988
0.0608368,0.0391618,0.145499
0.0681166,0.0390875,0.143459
0.0753875,0.0389301,0.138736
0.0826721,0.0387519,0.134476
0.0899786,0.038591,0.129768
0.0973074,0.0384801,0.124304
0.104639,0.0381383,0.116402
0.112005,0.0379268,0.110044
0.119391,0.0377779,0.105254
0.126798,0.0375786,0.100835
0.134221,0.037418,0.0963837
0.141656,0.0372895,0.0921892
0.149117,0.0371172,0.0872437
0.156597,0.036942,0.081666
0.16412,0.0366927,0.0754806
0.171654,0.036484,0.0690875
0.179206,0.0362867,0.0635468
0.186779,0.0360891,0.0581457
0.194383,0.0358726,0.0530836
0.202005,0.0356657,0.0476484
0.209616,0.0355156,0.0419257
0.217257,0.0353456,0.0362445
0.225016,0.0350291,0.0283993
0.232869,0.0346297,0.0184326
0.240766,0.0342236,0.00851332
0.248884,0.0335986,-0.0056501
0.257149,0.0328734,-0.0259073
-0.246227,0.0230806,-0.0124461
-0.236801,0.0240305,0.00435328
-0.227795,0.0248036,0.0203961
-0.219159,0.0254143,0.0333102
-0.210946,0.0258227,0.0423221
-0.202761,0.0262332,0.0503469
-0.19478,0.026546,0.0567399
-0.186796,0.0268745,0.06257
-0.178999,0.0271064,0.0672751
-0.171197,0.0273507,0.071667
-0.163464,0.0275636,0.0754495
-0.155757,0.0277689,0.0792097
-0.148007,0.0280124,0.0835394
-0.140344,0.0282081,0.0872181
-0.132575,0.0284882,0.0923665
-0.12495,0.0286788,0.09639
-0.117233,0.0289478,0.101022
-0.109702,0.0290891,0.103897
-0.102071,0.029317,0.107852
-0.094508,0.029502,0.11068
-0.0868992,0.0297374,0.114879
-0.0793958,0.0298939,0.118177
-0.0717845,0.0301599,0.123783
-0.064223,0.0303967,0.128985
-0.056584,0.030729,0.134981
-0.0491035,0.0309212,0.138277
-0.0415905,0.0311638,0.142475
-0.0341359,0.0313594,0.145576
-0.0268204,0.0314021,0.147489
-0.019481,0.0314764,0.148613
-0.0120628,0.0316622,0.150067
-0.00469734,0.0317904,0.151515
0.00270362,0.0319854,0.155135
0.0100222,0.032067,0.157055
0.0172778,0.0320436,0.156092
0.0245725,0.0320855,0.155492
0.031792,0.0319703,0.153901
0.0390167,0.0318371,0.148704
0.0462572,0.0317068,0.146202
0.0535461,0.0316746,0.144102
0.0608494,0.0316703,0.142599
0.0681372,0.0315934,0.139719
0.0754624,0.0316431,0.138065
0.0827262,0.0313459,0.133696
0.09004,0.0312108,0.128189
0.097376,0.0311611,0.123649
0.104708,0.030838,0.116914
0.11207,0.0304888,0.109829
0.11946,0.0302878,0.10569
0.126859,0.0302221,0.101956
0.134276,0.0300831,0.0982211
0.141713,0.0299188,0.0940317
0.149165,0.0297671,0.0891193
0.156652,0.0295402,0.0835224
0.164164,0.0293082,0.0770891
0.171712,0.0290398,0.0702281
0.179295,0.0287515,0.0640757
0.18685,0.0285903,0.0581835
0.194459,0.0283542,0.0526141
0.202069,0.0281607,0.0472558
0.209706,0.027956,0.0414266
0.21739,0.0277085,0.0350737
0.2251,0.027459,0.0277915
0.232933,0.0270683,0.0186831
0.240863,0.0265988,0.00773097
0.24894,0.0259978,-0.00670075
0.257331,0.0250856,-0.0235277
-0.24616,0.0154486,-0.0176768
-0.2368,0.0164032,0.00383084
-0.22779,0.0172092,0.0203505
-0.219138,0.0178531,0.0333325
-0.210837,0.0183267,0.0427807
-0.202697,0.0187279,0.0505155
-0.1947,0.0190617,0.0567129
-0.18675,0.0193823,0.0626573
-0.178892,0.01966,0.0674431
-0.171123,0.0198932,0.0719352
-0.163405,0.0201035,0.0757373
-0.155661,0.0203408,0.0798741
-0.147921,0.0205872,0.0841512
-0.140255,0.0207925,0.0882408
-0.132441,0.0211162,0.0937404
-0.124827,0.0213066,0.0974677
-0.117124,0.0215764,0.102315
-0.109508,0.0217921,0.105329
-0.101983,0.0219427,0.108564
-0.0944424,0.0221158,0.110902
-0.0868462,0.0223485,0.115054
-0.0794261,0.0224323,0.117564
-0.0717799,0.0227385,0.123165
-0.0642106,0.0229894,0.127116
-0.056638,0.0232624,0.131609
-0.0491121,0.0235056,0.135788
-0.0415921,0.0237614,0.139698
-0.0342337,0.0238439,0.142058
-0.0269845,0.0237923,0.142344
-0.0195668,0.0239571,0.14261
-0.0122552,0.0239861,0.142927
-0.00492269,0.0240457,0.144924
0.00266707,0.0245235,0.153664
0.00994967,0.0245369,0.154091
0.0173378,0.0247339,0.155112
0.0245709,0.0246523,0.153883
0.0317953,0.0245332,0.152564
0.0388903,0.0240614,0.141968
0.0462223,0.0241178,0.139063
0.0535539,0.0241778,0.13914
0.0608071,0.0239748,0.137
0.0681596,0.0240909,0.13608
0.0754739,0.0240546,0.13378
0.0827693,0.0238682,0.130238
0.0900904,0.0237397,0.125432
0.0974199,0.0235477,0.120504
0.10477,0.0233933,0.11534
0.112136,0.0230231,0.107651
0.119528,0.0228408,0.104174
0.126925,0.0228111,0.102303
0.134333,0.0227406,0.0992975
0.141766,0.0225767,0.0957
0.149212,0.0224264,0.0908792
0.156703,0.0221595,0.0848869
0.164221,0.021887,0.0783664
0.171769,0.0216023,0.071556
0.179324,0.02137,0.0649208
0.186902,0.0211362,0.0587854
0.194518,0.0208699,0.0523667
0.202168,0.020585,0.0468418
0.209778,0.0204245,0.0408359
0.217477,0.02014,0.0350284
0.225211,0.0198423,0.0277365
0.233022,0.0194713,0.0183442
0.240954,0.0189783,0.00671784
0.249021,0.0183646,-0.00758998
0.257446,0.01737,-0.0278578
-0.246334,0.00768751,-0.0161803
-0.236735,0.00880836,0.00315258
-0.227763,0.00962487,0.0200374
-0.219098,0.0103005,0.0333047
-0.210833,0.0107706,0.0426747
-0.202608,0.0112373,0.0509236
-0.194643,0.0115641,0.0569036
-0.186643,0.0119279,0.0631205
-0.178829,0.0121871,0.0679178
-0.171017,0.0124575,0.07253
-0.163261,0.0127012,0.0766036
-0.155564,0.0129156,0.0805731
-0.147793,0.0131929,0.0850604
-0.140062,0.0134552,0.0895401
-0.132285,0.0137654,0.0951075
-0.124681,0.0139568,0.098706
-0.116964,0.0142499,0.103661
-0.109524,0.014327,0.10552
-0.101822,0.0146341,0.109152
-0.0943774,0.0147292,0.110476
-0.0868765,0.0148809,0.113786
-0.0795539,0.0148687,0.114426
-0.0718099,0.0152772,0.120661
-0.0643655,0.0154021,0.121585
-0.0567469,0.0157253,0.12664
-0.0492181,0.0159717,0.131181
-0.0418299,0.0160695,0.134406
-0.0343832,0.0162468,0.136907
-0.0268098,0.0166107,0.142795
-0.0194414,0.0167191,0.14514
-0.0119052,0.0170879,0.151073
-0.00449597,0.0172898,0.156422
0.00277398,0.0172866,0.156652
0.0101981,0.0175547,0.158335
0.0173984,0.0174253,0.157251
0.0246559,0.0173881,0.157076
0.0320059,0.0175494,0.157259
0.0391968,0.0173353,0.155012
0.0464189,0.0171598,0.149311
0.0537541,0.0172786,0.148088
0.0609832,0.0170382,0.144765
0.0681912,0.0166184,0.13509
0.075455,0.0162911,0.129172
0.0827954,0.016272,0.124475
0.0901026,0.0159372,0.119449
0.0974605,0.0158693,0.114232
0.104825,0.0157675,0.10878
0.112201,0.0154324,0.103361
0.119604,0.0151738,0.0997741
0.126993,0.0153745,0.101157
0.134399,0.0153296,0.0991845
0.14183,0.0151646,0.0964413
0.149269,0.0150439,0.0917381
0.156754,0.0147818,0.0863022
0.164273,0.0144875,0.0798317
0.171821,0.0141809,0.0725969
0.179382,0.0139157,0.0658312
0.186951,0.0136934,0.0595755
0.194594,0.0133481,0.052833
0.202211,0.0131209,0.0470644
0.209836,0.0129198,0.0408633
0.217552,0.0125906,0.0346141
0.225267,0.01231,0.0272277
0.233108,0.0118747,0.018274
0.241031,0.0113753,0.00619344
0.24917,0.0106364,-0.00844823
0.257556,0.00965486,-0.0297
-0.236747,0.00116911,0.00295541
-0.227675,0.00207424,0.0201714
-0.21903,0.00276344,0.0333133
-0.210713,0.00328257,0.0429368
-0.202498,0.00376084,0.0514556
-0.194579,0.00407039,0.0574516
-0.186614,0.00442371,0.0635033
-0.178744,0.00472964,0.0685146
-0.170886,0.00504088,0.0733412
-0.163061,0.00534323,0.078261
-0.155308,0.00560817,0.0825171
-0.147649,0.00581466,0.0864577
-0.139941,0.0060696,0.0908294
-0.132165,0.00639147,0.096286
-0.124592,0.00656475,0.0996173
-0.116905,0.00684328,0.104335
-0.109437,0.00694589,0.106109
-0.101771,0.00723234,0.109296
-0.0943657,0.00729236,0.109216
-0.0869988,0.00731683,0.110548
-0.0796739,0.00729803,0.109228
-0.0719273,0.00770683,0.116082
-0.0646598,0.00764398,0.113973
-0.0572161,0.00776247,0.119583
-0.0494803,0.00823607,0.126425
-0.0416759,0.00883679,0.135129
-0.0340934,0.00920322,0.142701
-0.0264952,0.00962587,0.149759
-0.0189879,0.00995925,0.154101
-0.0115908,0.0101577,0.158765
-0.00425573,0.0102748,0.160999
0.00302929,0.0103154,0.161788
0.0103833,0.0104856,0.163195
0.0175821,0.0103636,0.161937
0.0249195,0.0105178,0.162674
0.0321793,0.0105087,0.162383
0.0393877,0.0103563,0.159932
0.0466882,0.0104296,0.158609
0.0539673,0.0104421,0.156632
0.0611647,0.0101423,0.151729
0.0683669,0.00975142,0.143759
0.0756197,0.009454,0.138213
0.0829023,0.00918859,0.129881
0.090173,0.00861357,0.118114
0.0974849,0.00795918,0.110349
0.104886,0.00823476,0.107985
0.112267,0.00776996,0.0990516
0.119677,0.00757535,0.0944379
0.127069,0.00783103,0.0983902
0.134469,0.00788488,0.0984699
0.141891,0.0077787,0.0967101
0.149329,0.0076479,0.0926303
0.156815,0.00736812,0.0876238
0.164316,0.00712027,0.0815189
0.171845,0.00685545,0.0748593
0.179428,0.0065003,0.0671102
0.187024,0.00618877,0.0602954
0.19463,0.00591795,0.053919
0.202285,0.00559279,0.0472889
0.209938,0.00532857,0.0410528
0.217636,0.00502178,0.0346879
0.225347,0.00473972,0.0271046
0.233178,0.00430203,0.0177763
0.241098,0.00378677,0.00612807
0.249206,0.00306101,-0.00924059
0.257645,0.00196585,-0.0280743
-0.236621,-0.00639157,0.00365905
-0.245966,-0.0074509,-0.0153933
-0.227611,-0.00549045,0.0206416
-0.218923,-0.0047495,0.0339865
-0.210633,-0.00422874,0.0433773
-0.202405,-0.00372488,0.0520337
-0.19442,-0.00336024,0.0584449
-0.186455,-0.0029934,0.0643712
-0.178637,-0.00271197,0.0695027
-0.170807,-0.00241005,0.0741577
-0.162986,-0.00210006,0.0792025
-0.155216,-0.00181352,0.0838733
-0.147497,-0.00155297,0.0882154
-0.139787,-0.00128631,0.092529
-0.132023,-0.00096091,0.0974589
-0.124437,-0.000769714,0.100914
-0.116813,-0.000534837,0.104741
-0.109363,-0.000445262,0.106316
-0.101734,-0.000183689,0.108392
-0.0944698,-0.000260779,0.107817
-0.0872737,-0.000415091,0.106568
-0.0796782,-0.000164068,0.105646
-0.0720798,9.32819e-05,0.111471
-0.0652655,-0.000497414,0.105568
-0.0569309,0.000644912,0.121473
-0.0491665,0.00118262,0.130605
-0.0414782,0.00166938,0.139346
-0.0338747,0.00208576,0.146297
-0.0263648,0.0024081,0.152157
-0.0188708,0.00273807,0.157246
-0.0114659,0.00295989,0.161679
-0.00415487,0.00304525,0.163636
0.00318211,0.00318429,0.165138
0.0105334,0.00336582,0.166583
0.0177287,0.00324315,0.165339
0.0250502,0.00338015,0.165921
0.0322684,0.00328013,0.165177
0.0395313,0.00327441,0.16371
0.0467977,0.00327025,0.162427
0.0540524,0.00321588,0.16
0.0612583,0.00294554,0.155015
0.0685068,0.00276644,0.149766
0.0757173,0.00229361,0.141331
0.0829882,0.00197762,0.132952
0.0902696,0.00152902,0.123894
0.0975748,0.000898725,0.113903
0.104946,0.000702042,0.10719
0.112333,-0.000351056,0.0860692
0.119745,0.000101875,0.0940421
0.127146,0.000278721,0.0957369
0.134543,0.000393997,0.0973696
0.141962,0.000324051,0.0964204
0.149395,0.00022334,0.0931533
0.156869,-1.30706e-05,0.088301
0.164363,-0.000252656,0.0825693
0.171901,-0.000568939,0.0761396
0.179458,-0.000864607,0.0688595
0.187061,-0.00121844,0.0617826
0.194691,-0.00156688,0.0547608
0.202318,-0.00184326,0.0482419
0.209984,-0.00215368,0.0413914
0.217682,-0.00247522,0.0346936
0.2254,-0.00278551,0.0272561
0.233248,-0.00327061,0.0175357
0.241171,-0.00381221,0.0060146
0.249319,-0.00462572,-0.00994069
0.257758,-0.00576082,-0.0284256
-0.245903,-0.0150853,-0.014868
-0.23655,-0.0139837,0.00345768
-0.227572,-0.0130707,0.0209562
-0.218838,-0.0122748,0.0341775
-0.210518,-0.0117161,0.043886
-0.202342,-0.0112295,0.0524078
-0.194301,-0.010814,0.0591109
-0.186347,-0.0104417,0.0654056
-0.178487,-0.0101209,0.07061
-0.170608,-0.00977066,0.0760415
-0.162897,-0.00953171,0.0802398
-0.155094,-0.00920991,0.0849999
-0.147334,-0.00890631,0.08967
-0.139589,-0.00859952,0.0945967
-0.13187,-0.0082997,0.0988409
-0.124324,-0.00813515,0.102034
-0.116735,-0.0079242,0.105449
-0.109282,-0.00782922,0.106989
-0.101759,-0.00766158,0.108041
-0.0944335,-0.00768464,0.107168
-0.0872488,-0.00785909,0.105844
-0.0794685,-0.00740319,0.107469
-0.0721174,-0.00739837,0.109787
-0.0644454,-0.00701909,0.117445
-0.0566284,-0.00643197,0.127175
-0.0489557,-0.00597992,0.134789
-0.0413032,-0.00551562,0.142509
-0.0337971,-0.00521523,0.147654
-0.0262562,-0.00483528,0.153624
-0.0188189,-0.00457968,0.15783
-0.0114284,-0.00437603,0.161894
-0.00406042,-0.00419107,0.164149
0.00327357,-0.00405028,0.165836
0.0105711,-0.00396811,0.166651
0.0178262,-0.00397109,0.167016
0.0251193,-0.00389093,0.166977
0.0323505,-0.003962,0.166042
0.0396267,-0.00392713,0.164657
0.0468741,-0.00398295,0.163852
0.0541353,-0.00401293,0.161205
0.0613242,-0.00435444,0.155635
0.0685356,-0.00471571,0.14961
0.0758047,-0.00491052,0.14315
0.0831058,-0.00499394,0.136275
0.0903594,-0.00560991,0.128434
0.0976607,-0.00620658,0.117237
0.105006,-0.00683068,0.106395
0.112398,-0.00729202,0.0981107
0.119804,-0.00715031,0.0967362
0.127211,-0.00714316,0.0955536
0.134625,-0.00717179,0.0956784
0.142033,-0.00712629,0.0957183
0.149456,-0.0071709,0.093077
0.15693,-0.00742558,0.0890141
0.164439,-0.00773498,0.0831036
0.171944,-0.00794683,0.0772253
0.179505,-0.00827433,0.0703457
0.18712,-0.0086826,0.0625545
0.19474,-0.00901935,0.0560887
0.202402,-0.00939404,0.0487234
0.210065,-0.00970813,0.0415574
0.217747,-0.0100084,0.0348876
0.225492,-0.0103818,0.0269671
0.233335,-0.010874,0.0176601
0.241274,-0.011461,0.00566245
0.249384,-0.0122439,-0.00976386
0.257814,-0.0134094,-0.0292392
-0.236505,-0.0215925,0.00378531
-0.227411,-0.020573,0.0212775
-0.218811,-0.0198374,0.034184
-0.210457,-0.0192374,0.0443042
-0.202223,-0.0186953,0.0528306
-0.194168,-0.0182554,0.0600301
-0.186242,-0.0178905,0.0662431
-0.178323,-0.0175139,0.0719371
-0.170473,-0.0171731,0.0771601
-0.162672,-0.0168548,0.0819416
-0.154885,-0.0165318,0.0869242
-0.147223,-0.0162978,0.0910031
-0.139455,-0.0159611,0.0959757
-0.131767,-0.0156769,0.10007
-0.124163,-0.0154545,0.103496
-0.116615,-0.0152719,0.106371
-0.109173,-0.0151844,0.107445
-0.101689,-0.0150505,0.108381
-0.0943424,-0.0150534,0.108237
-0.0869898,-0.0150526,0.108388
-0.0793515,-0.0147334,0.111432
-0.0718505,-0.0145522,0.114831
-0.0641235,-0.0140836,0.122241
-0.0564671,-0.0136673,0.129432
-0.048802,-0.013205,0.136576
-0.0412295,-0.0128311,0.143054
-0.0337222,-0.0125187,0.148185
-0.0261741,-0.0121145,0.153907
-0.0187748,-0.0119113,0.157582
-0.0113336,-0.0116164,0.16175
-0.00405363,-0.0115838,0.163042
0.00332946,-0.0113505,0.165293
0.0106187,-0.0112853,0.165736
0.0178346,-0.0113805,0.165454
0.0251811,-0.0111792,0.166575
0.0324243,-0.0112228,0.164807
0.0396432,-0.0113532,0.1636
0.0469391,-0.0112703,0.162573
0.0541845,-0.0113604,0.160138
0.0613863,-0.0116695,0.155033
0.0686225,-0.011926,0.150195
0.0758918,-0.0121061,0.144599
0.0831526,-0.0124582,0.138024
0.0904366,-0.0128448,0.129986
0.0977418,-0.0133471,0.121568
0.105083,-0.0138821,0.112189
0.112463,-0.0142146,0.104903
0.119861,-0.0143396,0.100346
0.127272,-0.0144952,0.0970424
0.134695,-0.0146317,0.0955637
0.142095,-0.0145187,0.0959514
0.149533,-0.0146605,0.0929938
0.156995,-0.0148567,0.0898248
0.164482,-0.0150885,0.0843143
0.172007,-0.0153906,0.0781151
0.179549,-0.0156715,0.071706
0.187171,-0.0161205,0.063746
0.194781,-0.0164502,0.0572143
0.20243,-0.0168131,0.0497416
0.210115,-0.0171937,0.0424597
0.217822,-0.0175619,0.0350003
0.225553,-0.0179199,0.0271898
0.233401,-0.0184408,0.017241
0.24137,-0.0191026,0.00569934
0.249496,-0.0199373,-0.0106761
-0.236457,-0.0291995,0.00353916
-0.245778,-0.0303564,-0.0152987
-0.227395,-0.0281683,0.0211257
-0.218708,-0.0273498,0.0344001
-0.21038,-0.0267489,0.0445677
-0.202101,-0.0261555,0.053652
-0.194034,-0.0256926,0.0608308
-0.186064,-0.0252816,0.0672142
-0.178218,-0.0249487,0.0726905
-0.170342,-0.0245753,0.0783158
-0.162563,-0.0242639,0.083049
-0.154764,-0.0239206,0.0883178
-0.147054,-0.0236372,0.0924593
-0.1393,-0.0232995,0.097319
-0.131647,-0.0230361,0.101287
-0.124061,-0.0228231,0.104489
-0.116483,-0.0226059,0.107526
-0.109077,-0.0225505,0.108328
-0.101503,-0.0223184,0.11016
-0.0941951,-0.0223596,0.110174
-0.0866729,-0.0221667,0.112123
-0.0791206,-0.021927,0.115483
-0.0716036,-0.0217137,0.119304
-0.0639333,-0.0212927,0.12545
-0.0563617,-0.0209678,0.130897
-0.0487371,-0.0205441,0.136896
-0.0412231,-0.0202427,0.1419
-0.033734,-0.0199526,0.1465
-0.0262201,-0.0195962,0.151264
-0.0188389,-0.0194273,0.154385
-0.011421,-0.0191776,0.157702
-0.00409741,-0.0190796,0.158996
0.00320794,-0.01901,0.159277
0.010492,-0.0189819,0.15952
0.0177893,-0.0189239,0.159554
0.0250839,-0.0188692,0.158778
0.0323038,-0.0190168,0.157591
0.039584,-0.0190187,0.157327
0.0468831,-0.018965,0.156506
0.0541628,-0.0189806,0.155041
0.0614032,-0.0191816,0.151359
0.0686583,-0.0193879,0.147323
0.0759316,-0.0195811,0.142456
0.0832066,-0.0198774,0.137145
0.0904995,-0.020216,0.130683
0.0978122,-0.0206336,0.123236
0.105157,-0.0209879,0.11621
0.112528,-0.021373,0.109089
0.11992,-0.0215693,0.104002
0.127333,-0.0218364,0.0999078
0.134752,-0.0219672,0.0969512
0.142159,-0.0219283,0.0964617
0.149594,-0.0220582,0.0934439
0.157057,-0.0222672,0.0902951
0.164524,-0.0224258,0.0850807
0.172046,-0.0227414,0.0796857
0.179605,-0.0231028,0.0726666
0.187212,-0.0235271,0.0650296
0.194831,-0.0239016,0.0582931
0.202496,-0.0243192,0.050683
0.210176,-0.0247046,0.0427413
0.217878,-0.0250753,0.0353478
0.225663,-0.0255565,0.0267067
0.233503,-0.0260769,0.0168419
0.241447,-0.0267128,0.00490828
0.249609,-0.0276361,-0.0120341
-0.236494,-0.036866,0.00205752
-0.227376,-0.0357643,0.0207746
-0.218647,-0.0348909,0.0344475
-0.210293,-0.0342515,0.0449497
-0.202,-0.0336299,0.0541726
-0.193973,-0.0331825,0.0611674
-0.185988,-0.0327473,0.0678812
-0.178128,-0.0323931,0.0734076
-0.170214,-0.0319773,0.0793712
-0.162458,-0.0316742,0.0840017
-0.154585,-0.0312554,0.0896798
-0.14691,-0.030992,0.0939245
-0.139151,-0.0306379,0.0986147
-0.131547,-0.0304116,0.102148
-0.123931,-0.0301622,0.105642
-0.116385,-0.0299688,0.108638
-0.108909,-0.0298384,0.110216
-0.101353,-0.0296153,0.112324
-0.0939956,-0.0296016,0.112909
-0.0864278,-0.0293452,0.116042
-0.0788779,-0.0290936,0.119569
-0.0713611,-0.0288661,0.123401
-0.0637461,-0.0284948,0.128379
-0.0562022,-0.0281912,0.133226
-0.0486443,-0.0278433,0.137926
-0.04116,-0.0275755,0.141902
-0.0336827,-0.0272955,0.146093
-0.0262304,-0.0270307,0.149651
-0.0188713,-0.0269029,0.151642
-0.0115126,-0.0267649,0.153204
-0.00418438,-0.0266737,0.154069
0.0030667,-0.0267361,0.153236
0.0103866,-0.0266587,0.153442
0.0176835,-0.0266303,0.152893
0.0249278,-0.0267407,0.151459
0.0322707,-0.0265968,0.152188
0.0395471,-0.0266397,0.151247
0.0468318,-0.0266713,0.150674
0.0541475,-0.0265983,0.150252
0.0614236,-0.0266925,0.148001
0.0686878,-0.0268926,0.14504
0.0759746,-0.0270457,0.141196
0.0832665,-0.0272548,0.136667
0.0905624,-0.0275895,0.131154
0.0978839,-0.027893,0.125302
0.105226,-0.0282505,0.118956
0.112592,-0.0284378,0.113658
0.11998,-0.0287962,0.107986
0.127384,-0.029033,0.103136
0.134805,-0.0292642,0.0992378
0.142218,-0.0293005,0.0975365
0.149654,-0.029447,0.0942195
0.157116,-0.0296675,0.0910186
0.1646,-0.0299104,0.0856408
0.172103,-0.0301598,0.0802914
0.179661,-0.0305332,0.0734676
0.187265,-0.0309657,0.0660047
0.194899,-0.0313974,0.0587581
0.202551,-0.0317992,0.0510265
0.210232,-0.0322018,0.0430733
0.217944,-0.0326092,0.0352807
0.225738,-0.0331268,0.0264715
0.233604,-0.0337142,0.0161549
0.241559,-0.0343885,0.00329909
0.24976,-0.0354069,-0.0139879
-0.236567,-0.0445623,0.00107613
-0.227454,-0.0434318,0.0194963
-0.218656,-0.0424833,0.0342932
-0.210257,-0.0417921,0.0450681
-0.20198,-0.0411646,0.0542033
-0.193913,-0.0406733,0.0613996
-0.185914,-0.040214,0.068265
-0.178016,-0.0398176,0.0740547
-0.170139,-0.0394199,0.0799969
-0.162353,-0.0390827,0.0847364
-0.154524,-0.0386902,0.0900761
-0.146833,-0.0384043,0.0945814
-0.139043,-0.0380109,0.099326
-0.131437,-0.0377747,0.102853
-0.123803,-0.0374988,0.1066
-0.116214,-0.0372538,0.109796
-0.108791,-0.0371738,0.111228
-0.101222,-0.036929,0.114129
-0.093775,-0.0368095,0.115786
-0.0861836,-0.0365111,0.11961
-0.0785834,-0.0361818,0.123769
-0.0710785,-0.0359522,0.127527
-0.0635253,-0.0356415,0.131845
-0.0560139,-0.0353657,0.136167
-0.0485064,-0.035074,0.140143
-0.0410198,-0.03479,0.143839
-0.033608,-0.0346019,0.146763
-0.0261876,-0.0343832,0.149647
-0.0188214,-0.0342416,0.151325
-0.0114658,-0.0341078,0.152675
-0.0041577,-0.0340576,0.153442
0.00315364,-0.0339984,0.153419
0.0104669,-0.0339317,0.153322
0.017728,-0.03399,0.152862
0.0250109,-0.0340053,0.152038
0.0323239,-0.0339411,0.151748
0.039592,-0.034017,0.150487
0.0468815,-0.0340408,0.149568
0.0541876,-0.0340122,0.148784
0.0614809,-0.0340448,0.147444
0.0687422,-0.0342747,0.144469
0.0760353,-0.0344043,0.141739
0.0833345,-0.0345688,0.137418
0.0906391,-0.0348114,0.133237
0.0979572,-0.0351181,0.127526
0.105299,-0.0353504,0.122694
0.112657,-0.035703,0.116565
0.120036,-0.0359241,0.111956
0.127438,-0.0362713,0.106393
0.134856,-0.0365243,0.101723
0.142277,-0.0366611,0.098673
0.149711,-0.0368141,0.0951622
0.157169,-0.0370333,0.0913832
0.164638,-0.0372253,0.0865274
0.172169,-0.0376083,0.0804027
0.179713,-0.0379453,0.0740742
0.18732,-0.0384079,0.0667547
0.194954,-0.0388587,0.0589363
0.2026,-0.0392599,0.0511919
0.210298,-0.0397217,0.043012
0.218039,-0.0402095,0.0352249
0.225821,-0.0407147,0.026178
0.233685,-0.0413155,0.0153734
0.241694,-0.0421127,0.00134303
0.249905,-0.0431743,-0.0165207
-0.236882,-0.0524395,0.000970795
-0.227533,-0.0511064,0.0175628
-0.218676,-0.0500877,0.0334487
-0.210212,-0.0493276,0.0448363
-0.201987,-0.0487225,0.0538382
-0.193834,-0.0481487,0.0617834
-0.185797,-0.047645,0.0688601
-0.177952,-0.0472816,0.0745584
-0.170023,-0.0468275,0.080667
-0.162315,-0.0465492,0.085222
-0.154427,-0.0460913,0.0907466
-0.146736,-0.0457974,0.0953189
-0.138984,-0.0454285,0.0999845
-0.13132,-0.0451282,0.103774
-0.123679,-0.0448354,0.107325
-0.116136,-0.0446324,0.110361
-0.10864,-0.0444691,0.112931
-0.101034,-0.044172,0.11635
-0.0935865,-0.0440443,0.118552
-0.0859658,-0.0436961,0.122842
-0.0784005,-0.0433952,0.126593
-0.0708513,-0.0430944,0.130925
-0.0633139,-0.0427881,0.135184
-0.0558139,-0.0425125,0.139335
-0.0483509,-0.0422711,0.142946
-0.0408773,-0.0419934,0.146503
-0.0334658,-0.0417949,0.148929
-0.0260403,-0.0415548,0.151502
-0.0186812,-0.0414148,0.153363
-0.0113222,-0.041263,0.155037
-0.00402384,-0.0412229,0.155734
0.00329111,-0.0411455,0.156586
0.0106202,-0.0410282,0.156844
0.0178631,-0.04112,0.155921
0.0251535,-0.0411007,0.15569
0.0324501,-0.0410658,0.154852
0.039722,-0.0411137,0.153573
0.046978,-0.0412394,0.151813
0.0542807,-0.0412103,0.150758
0.061551,-0.0413383,0.148638
0.0688372,-0.0414327,0.146458
0.0761162,-0.0416286,0.14311
0.0834169,-0.0417591,0.139971
0.0907161,-0.0420217,0.135439
0.0980317,-0.0423098,0.130524
0.105367,-0.0425913,0.125381
0.112722,-0.042855,0.119999
0.120098,-0.0432201,0.114368
0.127492,-0.0434961,0.109131
0.134906,-0.0437674,0.104123
0.142334,-0.0440124,0.099836
0.149776,-0.0442365,0.0954434
0.157242,-0.0445037,0.0914111
0.164727,-0.0447706,0.0864161
0.172235,-0.0450618,0.0806437
0.179802,-0.0454908,0.0742967
0.187387,-0.0458884,0.0666767
0.195022,-0.0463568,0.0588065
0.202683,-0.0468111,0.0509687
0.210368,-0.0472533,0.0424889
0.218118,-0.0477776,0.0346965
0.225923,-0.0483478,0.0248555
0.233806,-0.0490032,0.0138316
